SumBiomass,fecund_pop,Lp50_pop,num_pop,Finput,CVg,Gamma
1.14E+06,5.08E+07,259.67,1852,0.5,0,0.42
1.09E+06,4.63E+07,259.67,1822,0.5,0,0.42
1.11E+06,4.06E+07,259.67,1833,0.5,0,0.42
1.13E+06,3.90E+07,259.67,1760,0.5,0,0.42
1.12E+06,5.05E+07,259.67,1862,0.5,0,0.42
1.12E+06,4.47E+07,259.67,1889,0.5,0,0.42
1.17E+06,4.25E+07,259.67,1834,0.5,0,0.42
1.20E+06,4.29E+07,259.67,1784,0.5,0,0.42
1.09E+06,4.26E+07,259.67,1804,0.5,0,0.42
1.10E+06,5.22E+07,259.67,2135,0.5,0,0.42
1.53E+06,8.00E+07,259.67,2349,0.5,0,0.42
1.82E+06,1.02E+08,259.67,2544,0.5,0,0.42
2.11E+06,1.16E+08,259.67,2731,0.5,0,0.42
2.41E+06,1.47E+08,259.67,2865,0.5,0,0.42
2.64E+06,1.65E+08,259.67,2907,0.5,0,0.42
2.80E+06,1.79E+08,259.67,3038,0.5,0,0.42
2.92E+06,1.91E+08,259.67,3100,0.5,0,0.42
2.98E+06,1.83E+08,259.67,3066,0.5,0,0.42
3.03E+06,1.98E+08,259.67,3074,0.5,0,0.42
2.97E+06,1.89E+08,259.67,3092,0.5,0,0.42
3.11E+06,2.01E+08,259.67,3047,0.5,0,0.42
3.08E+06,1.96E+08,259.67,3131,0.5,0,0.42
3.08E+06,2.01E+08,259.67,3160,0.5,0,0.42
3.15E+06,2.02E+08,259.67,3185,0.5,0,0.42
3.28E+06,2.20E+08,259.67,3109,0.5,0,0.42
3.22E+06,2.19E+08,259.67,3161,0.5,0,0.42
3.33E+06,2.26E+08,259.67,3148,0.5,0,0.42
3.30E+06,2.17E+08,259.67,3135,0.5,0,0.42
3.37E+06,2.24E+08,259.67,3156,0.5,0,0.42
3.28E+06,2.17E+08,259.67,3142,0.5,0,0.42
3.37E+06,2.20E+08,259.67,3119,0.5,0,0.42
3.25E+06,2.11E+08,259.67,3068,0.5,0,0.42
3.18E+06,2.14E+08,259.67,3073,0.5,0,0.42
3.14E+06,2.06E+08,259.67,3116,0.5,0,0.42
3.11E+06,1.97E+08,259.67,3076,0.5,0,0.42
3.12E+06,2.10E+08,259.67,3084,0.5,0,0.42
3.12E+06,2.06E+08,259.67,3096,0.5,0,0.42
3.19E+06,2.03E+08,259.67,3093,0.5,0,0.42
3.30E+06,2.07E+08,259.67,3064,0.5,0,0.42
3.22E+06,2.08E+08,259.67,3077,0.5,0,0.42
3.16E+06,2.11E+08,259.67,3141,0.5,0,0.42
3.18E+06,2.12E+08,259.67,3171,0.5,0,0.42
3.30E+06,2.15E+08,259.67,3052,0.5,0,0.42
3.23E+06,2.15E+08,259.67,3060,0.5,0,0.42
3.23E+06,2.08E+08,259.67,3140,0.5,0,0.42
3.22E+06,1.99E+08,259.67,3148,0.5,0,0.42
3.20E+06,2.08E+08,259.67,3097,0.5,0,0.42
3.23E+06,2.03E+08,259.67,3067,0.5,0,0.42
3.21E+06,2.09E+08,259.67,3096,0.5,0,0.42
3.24E+06,2.14E+08,259.67,2990,0.5,0,0.42
3.19E+06,2.12E+08,259.67,3043,0.5,0,0.42
3.14E+06,2.06E+08,259.67,3032,0.5,0,0.42
3.02E+06,1.89E+08,259.67,3092,0.5,0,0.42
3.16E+06,1.99E+08,259.67,3101,0.5,0,0.42
3.08E+06,2.00E+08,259.67,3119,0.5,0,0.42
3.22E+06,2.09E+08,259.67,3102,0.5,0,0.42
3.14E+06,2.08E+08,259.67,3014,0.5,0,0.42
3.09E+06,2.11E+08,259.67,3040,0.5,0,0.42
3.10E+06,1.99E+08,259.67,3132,0.5,0,0.42
3.20E+06,2.06E+08,259.67,3083,0.5,0,0.42
3.24E+06,2.20E+08,259.67,3104,0.5,0,0.42
3.30E+06,2.30E+08,259.67,3174,0.5,0,0.42
3.42E+06,2.36E+08,259.67,3015,0.5,0,0.42
3.22E+06,2.11E+08,259.67,3084,0.5,0,0.42
3.21E+06,2.00E+08,259.67,3145,0.5,0,0.42
3.03E+06,1.80E+08,259.67,3073,0.5,0,0.42
3.13E+06,1.85E+08,259.67,3105,0.5,0,0.42
3.22E+06,2.03E+08,259.67,3140,0.5,0,0.42
3.23E+06,2.07E+08,259.67,3116,0.5,0,0.42
3.12E+06,1.93E+08,259.67,3109,0.5,0,0.42
3.20E+06,2.05E+08,259.67,3123,0.5,0,0.42
3.15E+06,2.11E+08,259.67,3105,0.5,0,0.42
3.20E+06,2.14E+08,259.67,3151,0.5,0,0.42
3.22E+06,1.98E+08,259.67,3077,0.5,0,0.42
3.18E+06,2.00E+08,259.67,3089,0.5,0,0.42
3.12E+06,1.98E+08,259.67,3124,0.5,0,0.42
3.20E+06,2.14E+08,259.67,3081,0.5,0,0.42
3.20E+06,2.19E+08,259.67,3106,0.5,0,0.42
3.22E+06,2.14E+08,259.67,3065,0.5,0,0.42
3.15E+06,2.13E+08,259.67,2980,0.5,0,0.42
3.08E+06,2.17E+08,259.67,3095,0.5,0,0.42
3.15E+06,1.95E+08,259.67,3046,0.5,0,0.42
3.16E+06,1.89E+08,259.67,3114,0.5,0,0.42
3.19E+06,1.87E+08,259.67,3087,0.5,0,0.42
3.17E+06,1.89E+08,259.67,3099,0.5,0,0.42
3.16E+06,2.03E+08,259.67,3181,0.5,0,0.42
3.20E+06,2.13E+08,259.67,3099,0.5,0,0.42
3.20E+06,2.16E+08,259.67,3013,0.5,0,0.42
3.12E+06,2.15E+08,259.67,3079,0.5,0,0.42
3.18E+06,2.18E+08,259.67,3095,0.5,0,0.42
3.20E+06,2.10E+08,259.67,3148,0.5,0,0.42
3.27E+06,2.26E+08,259.67,3076,0.5,0,0.42
3.18E+06,2.20E+08,259.67,3076,0.5,0,0.42
3.13E+06,2.12E+08,259.67,3147,0.5,0,0.42
3.17E+06,2.10E+08,259.67,3097,0.5,0,0.42
3.13E+06,2.02E+08,259.67,3107,0.5,0,0.42
3.13E+06,1.99E+08,259.67,3130,0.5,0,0.42
3.20E+06,2.01E+08,259.67,3069,0.5,0,0.42
3.20E+06,2.04E+08,259.67,3046,0.5,0,0.42
3.15E+06,1.88E+08,259.67,3013,0.5,0,0.42
3.17E+06,2.08E+08,259.67,3031,0.5,0,0.42
3.10E+06,2.03E+08,259.67,3086,0.5,0,0.42
3.01E+06,1.93E+08,259.67,3134,0.5,0,0.42
3.14E+06,2.04E+08,259.67,3158,0.5,0,0.42
3.23E+06,2.13E+08,259.67,3070,0.5,0,0.42
3.27E+06,2.12E+08,259.67,3139,0.5,0,0.42
3.16E+06,1.97E+08,259.67,3039,0.5,0,0.42
3.06E+06,1.79E+08,259.67,3016,0.5,0,0.42
3.18E+06,1.97E+08,259.67,3090,0.5,0,0.42
